"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"FOXJ3",8,0.00409535367456357,"no",0.0410728027172795,0.253851059099139,8,0.587305317234627,"no","","CIC (depleted, 2% vs 19%), TP53 (enriched, 62% vs 18%)","ATRX (enriched, 47% vs 13%), CIC (depleted, 0% vs 21%), FUBP1 (depleted, 1% vs 16%), TP53 (enriched, 16% vs 6%)",508
"DMGDH",7,0.00411434422695378,"no",-0.296728439961907,0.292492825950162,8,0.99999776601136,"no","","IDH1 (depleted, 69% vs 87%)","",508
"ARHGEF2",7,0.00433722063135736,"no",-0.427798904968167,0.152586483839795,8,0.153851444842893,"no","","","CIC (enriched, 15% vs 7%), FUBP1 (enriched, 13% vs 4%), NOTCH1 (enriched, 7% vs 2%)",508
"HES1",8,0.00435535317226492,"no",-0.197245755439939,0.2761742597169,8,0.0219280513581026,"no","","EGFR (enriched, 11% vs 1%), IDH1 (depleted, 67% vs 88%)","ATRX (depleted, 22% vs 38%), FUBP1 (depleted, 5% vs 12%), NIPBL (enriched, 5% vs 1%)",508
"SLC22A3",8,0.00436240629266184,"no",0.096250196955884,0.350718135178302,8,0.935160110910817,"no","","TP53 (enriched, 47% vs 32%)","",508
"CD4",7,0.00444702502176312,"no",-0.0714566502197734,0.253715232355755,8,0.894763876931192,"no","","CIC (depleted, 4% vs 17%), TP53 (enriched, 51% vs 28%)","ATRX (enriched, 40% vs 20%), CIC (depleted, 3% vs 18%), FUBP1 (depleted, 5% vs 12%), NF1 (enriched, 8% vs 2%), TP53 (enriched, 17% vs 5%)",508
"PREX2",7,0.00452873058039958,"no",-0.0708977173258062,0.0991123438316848,7,0.999999719120287,"no","BLCA_Act,BRCA_Act,CM_Act,DLBCL_Act,ESCA_Act,PRAD_Act","CIC (enriched, 15% vs 6%), TP53 (depleted, 25% vs 54%)","ATRX (depleted, 18% vs 41%), CIC (enriched, 18% vs 3%), FUBP1 (enriched, 12% vs 5%), TP53 (depleted, 7% vs 15%)",508
"CAMK2G",7,0.00463425383073408,"no",-0.130286596733572,0.127187808086686,8,0.428214076157412,"no","","IDH1 (enriched, 84% vs 71%)","",508
"CCDC90A",8,0.00469198680837145,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"PDGFD",7,0.00483475938602096,"no",-0.170250276781771,0.199141910032443,8,0.526328200282077,"no","","CIC (depleted, 3% vs 18%), EGFR (enriched, 12% vs 1%), IDH1 (depleted, 63% vs 92%), TP53 (enriched, 47% vs 32%)","ATRX (enriched, 36% vs 24%), CIC (depleted, 4% vs 18%), FUBP1 (depleted, 1% vs 16%)",508
"NFE2",8,0.00483795853744844,"no",-0.0172476893817595,0.308036668574422,8,0.12323484347279,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 86%), TTN (enriched, 15% vs 7%)","",508
"HIST1H1T",8,0.00486604903156963,"no",0.188647500821752,0.18077578109768,8,0.898421101450807,"no","",NA,NA,508
"PLEKHG5",7,0.00503529248061195,"no",0.0087843824648796,0.0373858301153916,7,0.600958691760951,"no","","TP53 (enriched, 48% vs 31%)","ATRX (enriched, 39% vs 21%), CIC (depleted, 6% vs 15%), FUBP1 (depleted, 5% vs 12%), NIPBL (depleted, 1% vs 5%), TP53 (enriched, 15% vs 7%)",508
"LRIG3",5,0.00509909970605948,"no",-0.109505709256363,0.259973508246948,6,0.997991795232784,"no","BLCA_ambiguous,DLBCL_ambiguous,LUAD_ambiguous","CIC (depleted, 3% vs 18%), IDH2 (depleted, 0% vs 7%), TP53 (enriched, 52% vs 27%)","ARID1A (depleted, 2% vs 6%), ATRX (enriched, 42% vs 17%), CIC (depleted, 5% vs 17%), FUBP1 (depleted, 2% vs 15%), NOTCH1 (depleted, 2% vs 7%), PIK3R1 (depleted, 1% vs 7%), TP53 (enriched, 17% vs 5%)",508
"LRFN1",7,0.00514229980141641,"no",-0.0648695085950266,0.16838117178012,8,0.518221126253195,"no","","","",508
"FOXG1",8,0.00514421905018306,"no",0.0468352477813906,0.15662540359002,8,0.481282280667933,"no","","CIC (enriched, 18% vs 2%), TP53 (depleted, 23% vs 55%)","ATRX (depleted, 17% vs 42%), CIC (enriched, 17% vs 5%), FUBP1 (enriched, 15% vs 2%), TP53 (depleted, 5% vs 17%)",508
"RAG2",8,0.00516392184956399,"no",-0.0351364630450754,0.21488278626542,8,0.845746448318721,"no","","","",508
"WDFY3",7,0.00522145709975008,"no",0.0519474663363436,0.11746480131108,7,0.178227314864552,"no","","EGFR (depleted, 1% vs 12%), IDH1 (enriched, 88% vs 68%)","CIC (enriched, 15% vs 7%)",508
"ABCF2",7,0.0052338753733121,"no",-0.0830999675489504,0.151449973168941,8,0.0997277131614005,"no","","EGFR (enriched, 10% vs 3%), IDH1 (depleted, 69% vs 86%)","CIC (depleted, 7% vs 15%)",508
"TM2D2",8,0.00524737273252908,"no",-0.232744263883421,0.117400636146836,8,0.0278901234612934,"no","","TP53 (depleted, 30% vs 49%)","ATRX (depleted, 24% vs 35%), CIC (enriched, 15% vs 7%), NIPBL (enriched, 5% vs 1%)",508
"HSD17B14",7,0.00524788010878859,"no",-0.417246489001654,0.398311524497232,8,0.992812298744151,"no","","TP53 (enriched, 47% vs 32%)","",508
"PRRT1",8,0.0052709386061988,"no",NA,NA,8,0.999975889527035,"no","","CIC (enriched, 17% vs 4%), FLG (depleted, 2% vs 7%), IDH1 (enriched, 85% vs 70%), TP53 (depleted, 33% vs 45%)","ATRX (depleted, 24% vs 36%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 12% vs 5%)",508
"CYP4B1",7,0.0053662909466075,"no",-0.0848803927854299,0.234282554364962,8,0.0370419808894148,"no","","TP53 (depleted, 32% vs 47%)","",508
"HAS2",8,0.00536729394594661,"no",-0.17936873294466,0.15779954444281,8,0.99860634575794,"no","","CIC (depleted, 3% vs 18%), IDH2 (depleted, 1% vs 6%), TP53 (enriched, 59% vs 20%)","ATRX (enriched, 47% vs 12%), CIC (depleted, 2% vs 19%), FUBP1 (depleted, 1% vs 17%), NIPBL (depleted, 1% vs 5%), NOTCH1 (depleted, 2% vs 7%), TP53 (enriched, 17% vs 5%)",508
"MTMR9LP",7,0.00546463559735677,"no",-0.511284535198698,0.296802915827408,0,NA,NA,"","EGFR (depleted, 2% vs 10%), IDH1 (enriched, 87% vs 69%), TP53 (enriched, 48% vs 31%)","ATRX (enriched, 36% vs 23%), TP53 (enriched, 15% vs 7%)",508
"FOXL2",8,0.00563979042517828,"no",-0.65931598226127,0.544877598104783,8,8.73756613997073e-06,"yes","OV_Act","IDH1 (depleted, 72% vs 84%), TP53 (depleted, 31% vs 48%)","ATRX (depleted, 23% vs 37%)",508
"GPR87",8,0.00577691488772949,"no",-0.161064073454057,0.574900640793126,8,0.0943526729149979,"no","","","",508
"KBTBD3",7,0.005813589685687,"no",-0.0155143615201196,0.223599861597967,8,0.355855269748355,"no","","","",508
"BRIP1",7,0.00585726410502986,"no",-0.468354131634131,0.344830059992036,7,6.17775109128213e-05,"yes","","EGFR (enriched, 11% vs 2%), IDH1 (depleted, 67% vs 88%)","",508
"NNMT",8,0.00591664845353485,"no",-0.207767090153228,0.455226341623871,8,0.985328204268649,"no","","CIC (depleted, 5% vs 16%), EGFR (enriched, 12% vs 0%), IDH1 (depleted, 67% vs 89%), MUC17 (enriched, 5% vs 0%), RYR2 (enriched, 6% vs 1%)","CIC (depleted, 6% vs 15%), FUBP1 (depleted, 5% vs 12%)",508
"SLC2A4RG",7,0.00595185737264553,"no",-0.123997977820974,0.367664333255653,7,0.995748409064685,"no","","CIC (depleted, 5% vs 16%), EGFR (enriched, 12% vs 1%), IDH1 (depleted, 65% vs 90%)","CIC (depleted, 4% vs 18%), FUBP1 (depleted, 3% vs 15%), NF1 (enriched, 8% vs 2%), NIPBL (depleted, 0% vs 5%)",508
"FOXO3",8,0.00600924193185544,"no",0.0722444984226168,0.138122051992718,8,0.163633937786735,"no","MBL_ambiguous","","CIC (enriched, 15% vs 6%), FUBP1 (enriched, 13% vs 4%)",508
"PDE7A",8,0.00601541476246038,"no",0.0248437912704528,0.302553799821303,8,0.801366168008933,"no","","APOB (enriched, 5% vs 0%), CIC (enriched, 15% vs 6%)","",508
"ADRA2C",6,0.00608266909773666,"no",-0.571905560177668,0.0670877564255744,7,0.932732786480212,"no","","","",508
"LPAR3",8,0.00613594081749525,"no",-0.0803055209490428,0.165162819686363,8,0.958717361598576,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 68% vs 87%)","CIC (depleted, 5% vs 16%)",508
"SEMA6B",8,0.0061738820385253,"no",-0.304359190374823,0.464255945905765,8,0.0018099783334346,"no","","CIC (enriched, 18% vs 3%), EGFR (depleted, 3% vs 10%), IDH1 (enriched, 86% vs 70%), IDH2 (enriched, 7% vs 0%), NOTCH1 (enriched, 6% vs 1%)","CIC (enriched, 18% vs 3%), FUBP1 (enriched, 13% vs 4%)",508
"FNBP1",7,0.00623700828456677,"no",-0.239297210987603,0.325218753707614,8,0.100820430735002,"no","","","",508
"PLK3",6,0.0062589344049467,"no",0.0423337049416315,0.214668504278162,7,0.908255737369258,"no","","EGFR (enriched, 12% vs 1%), IDH1 (depleted, 66% vs 90%), TTN (enriched, 16% vs 6%)","CIC (depleted, 6% vs 15%)",508
"TDG",7,0.00635417304687229,"no",-0.267192897817185,0.272515079126926,8,0.172714002114251,"no","","","",508
"NR1H4",8,0.00637229156796795,"no",0.153642027140283,0.0775531910621533,8,0.0371494941685442,"no","","","",508
"HMSD",7,0.00642806058503797,"no",-0.146555634741325,0.31543613960478,8,0.999981319713274,"no","","IDH1 (depleted, 71% vs 84%)","",508
"RNF123",8,0.00657821239448795,"no",-0.226377115240526,0.456096483412291,8,3.29696285560698e-05,"yes","","","",508
"HSD17B6",8,0.00684986444626015,"no",0.0984837213689134,0.221244918854558,8,0.633698811022341,"no","","CIC (enriched, 16% vs 5%), IDH2 (enriched, 6% vs 1%), TP53 (depleted, 26% vs 52%)","ATRX (depleted, 15% vs 44%), CIC (enriched, 15% vs 7%), TP53 (depleted, 4% vs 18%)",508
"SLC39A4",8,0.0068689693657734,"no",-0.207396093141193,0.178064418744218,8,0.999915149226964,"no","","IDH1 (depleted, 68% vs 87%)","CIC (depleted, 6% vs 16%), NIPBL (depleted, 0% vs 5%)",508
"NKX1-2",8,0.00695844468795504,"no",-0.209496664757233,0.428713365813866,8,0.243563886062317,"no","","CIC (enriched, 16% vs 5%), IDH2 (enriched, 6% vs 1%), TP53 (depleted, 30% vs 49%)","ATRX (depleted, 24% vs 36%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 13% vs 5%)",508
"VEGFB",8,0.00710618461266949,"no",-0.203025694203965,0.217960067629905,8,0.155009301554972,"no","","TTN (enriched, 16% vs 7%)","",508
"RDX",8,0.00711042037857834,"no",-0.244193702929386,0.276310150317115,8,0.652642929501988,"no","","CIC (depleted, 5% vs 16%), TP53 (enriched, 51% vs 28%)","ATRX (enriched, 39% vs 20%), CIC (depleted, 2% vs 20%), FUBP1 (depleted, 3% vs 15%)",508
"ZBTB11",8,0.00717713891133456,"no",-0.0533938846263232,0.168221998998436,8,1.22666996884843e-10,"yes","","","",508
"MMP10",7,0.00719372562569021,"no",-0.0944100081550705,0.24787574281884,7,0.125659175843518,"no","","","",508
"PLAU",8,0.0072422766830586,"no",0.114209037959134,0.126897494359747,8,0.735644277221415,"no","","CIC (depleted, 5% vs 16%), EGFR (enriched, 10% vs 2%), IDH1 (depleted, 68% vs 87%), TP53 (enriched, 46% vs 32%), TTN (enriched, 15% vs 7%)","ATRX (enriched, 38% vs 22%), CIC (depleted, 5% vs 17%)",508
"GBP2",8,0.00735402552777078,"no",-0.157596096233196,0.172051158328627,8,0.577894032822279,"no","","CIC (depleted, 3% vs 18%), EGFR (enriched, 9% vs 3%), IDH1 (depleted, 72% vs 83%), TP53 (enriched, 53% vs 26%), TTN (enriched, 15% vs 7%)","ATRX (enriched, 40% vs 20%), CIC (depleted, 3% vs 19%), FUBP1 (depleted, 4% vs 14%), TP53 (enriched, 17% vs 5%)",508
"NUDT3",8,0.00739514031089508,"no",0.166538971143413,0.283654213825997,8,0.676561171078207,"no","","TP53 (enriched, 53% vs 26%)","ATRX (enriched, 41% vs 19%), CIC (depleted, 6% vs 16%), FUBP1 (depleted, 5% vs 12%)",508
"MAP4K3",7,0.00741285514218232,"no",-0.465279345403197,0.406226103205261,8,0.895773772978978,"no","","","",508
"SLC5A11",8,0.00750513774302848,"no",0.257210861782957,0.260398995065435,8,0.888764214508519,"no","","","",508
"SDC2",8,0.00756348148785034,"no",-0.0400494952453438,0.152932391596189,8,0.561733310955735,"no","","CIC (depleted, 6% vs 15%), EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 86%)","CIC (depleted, 5% vs 16%), FUBP1 (depleted, 5% vs 12%), NIPBL (depleted, 1% vs 5%), NOTCH1 (depleted, 2% vs 7%)",508
"NAT8",8,0.00759154025907425,"no",-0.0781762606016417,0.122016454712894,8,0.00110846310303734,"no","","IDH1 (enriched, 85% vs 71%)","",508
"FERMT2",8,0.00786181738709918,"no",-0.16472326280043,0.325075671198112,8,3.92101397502967e-09,"yes","","CIC (depleted, 6% vs 15%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 38% vs 22%), CIC (depleted, 5% vs 16%), FUBP1 (depleted, 5% vs 12%)",508
"HOXA6",6,0.00788040257766954,"no",-0.250244992769827,0.307600842696381,6,0.424671028650949,"no","","CIC (depleted, 5% vs 14%), EGFR (enriched, 16% vs 1%), FLG (enriched, 9% vs 2%), IDH1 (depleted, 58% vs 89%), MUC17 (enriched, 6% vs 1%), RYR2 (enriched, 7% vs 2%), TTN (enriched, 18% vs 8%)","CIC (depleted, 3% vs 15%), FUBP1 (depleted, 3% vs 12%)",508
"ZFHX4",8,0.00797927266490616,"no",0.183034817367703,0.140543096479575,8,0.351288260765896,"no","","","",508
"PHKB",6,0.0080488878896271,"no",-0.0187767613392779,0.122955740839662,7,0.728110517659837,"no","","CIC (depleted, 5% vs 15%), TP53 (enriched, 54% vs 25%)","ATRX (enriched, 44% vs 16%), CIC (depleted, 7% vs 15%), FUBP1 (depleted, 5% vs 13%), TP53 (enriched, 15% vs 8%)",508
"ULBP3",7,0.00812648682290536,"no",-0.116371287340515,0.26786814670959,8,0.0205832971974652,"no","","EGFR (enriched, 13% vs 0%), IDH1 (depleted, 61% vs 95%), TP53 (depleted, 33% vs 46%)","",508
"GRIK4",7,0.00816759930000984,"no",-0.238972407931495,0.238969295961343,8,0.91537489668258,"no","","CIC (enriched, 15% vs 6%), EGFR (depleted, 1% vs 11%), IDH1 (enriched, 91% vs 65%)","",508
"NPR3",8,0.00817319338646098,"no",-0.078379497017711,0.20859884240213,8,0.989866867352403,"no","","","",508
"ZFP36L2",8,0.00824751430807459,"no",-0.249240671210862,0.274404712031528,8,0.0117367478905251,"no","","CIC (depleted, 6% vs 15%), EGFR (enriched, 11% vs 2%), IDH1 (depleted, 67% vs 88%), NOTCH1 (depleted, 1% vs 6%), TP53 (enriched, 45% vs 34%), TTN (enriched, 15% vs 8%)","CIC (depleted, 2% vs 19%), FUBP1 (depleted, 5% vs 13%), NOTCH1 (depleted, 2% vs 7%), TP53 (enriched, 15% vs 8%)",508
"ITGB5",6,0.00826782355270445,"no",-0.39639050063792,0.343453688653209,7,0.000797152098392414,"no","","APOB (depleted, 1% vs 5%), CIC (depleted, 3% vs 18%), IDH1 (depleted, 72% vs 84%), IDH2 (depleted, 1% vs 7%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 40% vs 20%), CIC (depleted, 4% vs 18%), FUBP1 (depleted, 3% vs 15%), NF1 (enriched, 8% vs 2%), NOTCH1 (depleted, 0% vs 8%), TP53 (enriched, 15% vs 7%)",508
"DNAI1",7,0.00831556060924446,"no",-0.216680757415477,0.193254927697449,7,0.69611937654615,"no","","","",508
"RGL3",8,0.00831725258442431,"no",-0.00464171151441397,0.171837770666453,8,0.999649264065578,"no","AML_Act","IDH1 (enriched, 85% vs 71%)","CIC (enriched, 15% vs 7%)",508
"PLEKHG1",8,0.00858563821031588,"no",0.110413345790282,0.189632578335476,8,0.979067087243302,"no","","EGFR (enriched, 13% vs 0%), IDH1 (depleted, 63% vs 92%), PIK3CA (enriched, 12% vs 3%), TP53 (depleted, 30% vs 49%)","",508
"CES3",7,0.00863655931956202,"no",-0.408467778051935,0.246844317754755,8,0.954467066733767,"no","","TP53 (depleted, 28% vs 50%)","ATRX (depleted, 19% vs 41%), CIC (enriched, 16% vs 5%), FUBP1 (enriched, 14% vs 3%)",508
"RAD50",8,0.00868414633673247,"no",-0.0291162571138266,0.340743907414515,8,0.0132378865497698,"no","","","ATRX (depleted, 23% vs 36%), CIC (enriched, 15% vs 6%), FUBP1 (enriched, 12% vs 5%)",508
"CANX",8,0.00871781759339274,"no",0.029992665086424,0.242571581626832,8,0.231573977509814,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 65% vs 90%), TP53 (depleted, 31% vs 48%)","ATRX (depleted, 22% vs 38%), NF1 (enriched, 8% vs 2%)",508
"RRM2B",6,0.00876221076439849,"no",0.0204268405466461,0.187923647267208,7,0.997937032594027,"no","","ATRX (depleted, 2% vs 9%), CIC (enriched, 15% vs 6%), IDH1 (depleted, 69% vs 87%), PIK3CA (enriched, 10% vs 4%), TP53 (depleted, 22% vs 57%)","ATRX (depleted, 17% vs 43%), CIC (enriched, 17% vs 5%), FUBP1 (enriched, 14% vs 4%), NF1 (enriched, 8% vs 2%), TP53 (depleted, 5% vs 17%)",508
"SGK1",8,0.00884474084908725,"no",-0.0445116247209804,0.193484105901392,8,0.652335165148723,"no","DLBCL_ambiguous,LY_ambiguous,NHLY_ambiguous","TP53 (depleted, 31% vs 48%)","",508
"TGIF2",8,0.00885899620339767,"no",-0.0193977299619967,0.356242738733345,8,0.783866137691919,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 87%)","CIC (depleted, 7% vs 15%), FUBP1 (depleted, 3% vs 14%), NOTCH1 (depleted, 0% vs 8%)",508
"TTC31",7,0.00890903121842988,"no",-0.129062355114889,0.330338849242914,8,0.439331518600965,"no","","","ATRX (depleted, 23% vs 36%), CIC (enriched, 17% vs 5%), FUBP1 (enriched, 15% vs 3%)",508
"PKLR",7,0.00891260512961136,"no",-0.00372757930601412,0.278343233725897,8,0.386280457285602,"no","","","",508
"SNAP29",7,0.00893941304902853,"no",-0.0616443330464335,0.220170228591345,7,0.000668002317510326,"no","","","",508
"SEMA4D",6,0.00902373220071758,"no",0.072458088449441,0.416470736684622,7,0.982631464953497,"no","","","",508
"XKR4",8,0.00903213915999812,"no",-0.0849072864083225,0.193018125504823,8,0.992670370543628,"no","","CIC (enriched, 18% vs 2%), IDH2 (enriched, 6% vs 1%), TP53 (depleted, 29% vs 50%)","ATRX (depleted, 20% vs 39%), CIC (enriched, 19% vs 2%), FUBP1 (enriched, 15% vs 3%), TP53 (depleted, 6% vs 16%)",508
"ARL3",8,0.00921430625723005,"no",0.0592383414147418,0.238314057380404,8,0.730071993017779,"no","","EGFR (depleted, 0% vs 12%), IDH1 (enriched, 94% vs 62%), TP53 (enriched, 46% vs 32%)","ARID1A (enriched, 7% vs 1%), ATRX (enriched, 35% vs 24%), NF1 (depleted, 2% vs 8%)",508
"CHD7",6,0.00935423887405363,"no",0.0134723618880583,0.0901144034633121,6,0.744260523833498,"no","","EGFR (depleted, 1% vs 12%), IDH1 (enriched, 89% vs 66%), MUC16 (enriched, 10% vs 3%), SMARCA4 (enriched, 5% vs 1%), TP53 (enriched, 52% vs 27%)","ATRX (enriched, 39% vs 21%)",508
"MYO3B",7,0.00938606182882181,"no",-0.072561009721217,0.151295103011517,8,0.088184462457267,"no","","TP53 (depleted, 27% vs 52%)","ATRX (depleted, 19% vs 41%), CIC (enriched, 17% vs 5%), FUBP1 (enriched, 14% vs 4%), NF1 (enriched, 8% vs 2%), NOTCH1 (enriched, 7% vs 2%), TP53 (depleted, 5% vs 17%)",508
"MKL2",7,0.00943175744301401,"no",-0.0075493452790202,0.342403799618147,0,NA,NA,"",NA,NA,508
"DHX34",8,0.0094327204764048,"no",-0.295779026760468,0.431355919690391,8,0.995337258814041,"no","","CIC (depleted, 5% vs 16%), EGFR (enriched, 10% vs 3%), IDH1 (depleted, 70% vs 85%), IDH2 (depleted, 1% vs 6%), MUC16 (enriched, 10% vs 3%), PIK3CA (depleted, 4% vs 11%), TP53 (enriched, 46% vs 32%), TTN (enriched, 15% vs 7%)","ATRX (enriched, 35% vs 24%), CIC (depleted, 5% vs 16%), NIPBL (depleted, 1% vs 5%), TP53 (enriched, 16% vs 6%)",508
"SERPINB10",7,0.00943680328090844,"no",-0.0278553027280763,0.149782723511893,8,0.474581314263881,"no","","","CIC (enriched, 17% vs 7%)",508
"BHLHE41",8,0.0095268374651909,"no",-0.0720238760484719,0.383251120216993,8,0.200163087070084,"no","","CIC (depleted, 4% vs 17%), IDH2 (depleted, 1% vs 7%), TP53 (enriched, 50% vs 29%)","ATRX (enriched, 39% vs 20%), CIC (depleted, 3% vs 19%), FUBP1 (depleted, 4% vs 13%), NOTCH1 (depleted, 1% vs 8%), TP53 (enriched, 15% vs 8%)",508
"ANPEP",8,0.00959995941311587,"no",-0.0407546423238567,0.188099409835546,8,0.648480010233941,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 86%), TP53 (depleted, 28% vs 51%)","ATRX (depleted, 21% vs 38%)",508
"LRIT2",7,0.00961438818279345,"no",-0.00609300056243931,0.203422887222172,8,0.999960652995828,"no","","CIC (enriched, 19% vs 2%), EGFR (depleted, 0% vs 12%), IDH1 (enriched, 92% vs 63%), TP53 (depleted, 33% vs 46%)","CIC (enriched, 19% vs 2%), FUBP1 (enriched, 15% vs 2%), NF1 (depleted, 2% vs 8%), NOTCH1 (enriched, 7% vs 1%)",508
"CA1",7,0.009726955998021,"no",-0.375182519987609,0.476842454708016,8,0.805391568717557,"no","","IDH1 (depleted, 72% vs 84%)","",508
"AGTR1",8,0.00979001038853366,"no",-0.0165860090827855,0.207201222509997,8,0.369909652644146,"no","","IDH1 (depleted, 69% vs 86%)","ATRX (depleted, 23% vs 37%)",508
"SPRYD4",8,0.00995797723288764,"no",0.0411710605742337,0.216452819512152,8,0.00720178929450923,"no","","CIC (enriched, 17% vs 4%), TP53 (depleted, 27% vs 52%)","ATRX (depleted, 17% vs 43%), CIC (enriched, 20% vs 2%), FUBP1 (enriched, 16% vs 2%), TP53 (depleted, 7% vs 15%)",508
"ATP2A3",6,0.0100500033483191,"no",-0.0811327422675523,0.213913291773056,7,0.268420265046305,"no","","CIC (depleted, 6% vs 15%), EGFR (enriched, 11% vs 1%), IDH1 (depleted, 62% vs 93%)","NF1 (enriched, 8% vs 2%)",508
"MPP4",7,0.0102563046454418,"no",-0.138492614238005,0.265883206293561,8,0.747085917140537,"no","","","ATRX (depleted, 23% vs 37%)",508
"SERPINE3",7,0.0103232504107284,"no",-0.0659542745996338,0.227691069872371,8,0.9493648445105,"no","","CIC (depleted, 6% vs 15%)","",508
"OR2T2",6,0.0103263276913645,"no",-0.097133164577093,0.360090909967135,7,0.0146304859479918,"no","","","",508
"RIPK1",8,0.0103611983293972,"no",0.237459978343787,0.218082473371864,8,0.983630049883693,"no","CLL_ambiguous","EGFR (enriched, 12% vs 1%), FLG (enriched, 7% vs 2%), IDH1 (depleted, 67% vs 89%), IDH2 (depleted, 1% vs 6%), RYR2 (enriched, 6% vs 1%), TTN (enriched, 15% vs 8%)","",508
"ELK3",8,0.0103815341171438,"no",-0.0684736519005485,0.186392785240517,8,0.900309817902197,"no","","ATRX (enriched, 8% vs 2%), CIC (depleted, 3% vs 18%), EGFR (enriched, 10% vs 2%), FLG (enriched, 7% vs 2%), IDH1 (depleted, 65% vs 90%)","ATRX (enriched, 36% vs 24%), CIC (depleted, 3% vs 18%), FUBP1 (depleted, 3% vs 15%), NF1 (enriched, 8% vs 2%), TP53 (enriched, 16% vs 6%)",508
"NPPB",8,0.0104818546170504,"no",-0.175421142698446,0.320822800700197,8,0.981774265675736,"no","","TP53 (enriched, 48% vs 31%)","ATRX (enriched, 38% vs 21%), CIC (depleted, 5% vs 16%), FUBP1 (depleted, 5% vs 12%)",508
"NFE2L2",8,0.0104981829643211,"no",-0.13380151914188,0.119930952975948,8,0.00238759151977357,"no","BLCA_Act,CESC_Act,ESCA_Act,HC_Act,HNSC_Act,LUSC_Act,RPC_Act,UCEC_Act","CIC (depleted, 6% vs 15%), IDH1 (depleted, 72% vs 83%), SMARCA4 (depleted, 1% vs 5%)","",508
"LHX8",8,0.010610359084229,"no",-0.206576642626051,0.465040654692484,8,0.115751846928468,"no","","","",508
"PROM1",8,0.0106628161459004,"no",0.145840706882887,0.203462716572907,8,0.999999802423479,"no","","IDH1 (depleted, 69% vs 86%)","",508
"MAPK12",7,0.0108083455942568,"no",-0.16109554475665,0.315478664592396,7,0.0251907837907892,"no","","IDH1 (enriched, 86% vs 69%)","CIC (enriched, 16% vs 5%), FUBP1 (enriched, 13% vs 4%)",508
"RARG",7,0.0108169727943296,"no",-0.0426505139364603,0.236833485074977,7,0.822653343551792,"no","","","ATRX (depleted, 24% vs 36%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 14% vs 3%), NF1 (enriched, 8% vs 2%)",508
